fist,0.0,0.0,0.0,0.03205224871635437,-0.021464407444000244,-0.015239253572901679,0.061726897954940796,-0.07213747501373291,-0.024696301601609183,0.0628136396408081,-0.12452781200408936,-0.03460427925713916,0.04174536466598511,-0.159694641828537,-0.04161912382372279,0.04772305488586426,-0.1469557285308838,-0.002624763108571959,0.07202234864234924,-0.15926605463027954,-0.014285628616591883,0.06475266814231873,-0.11330434679985046,-0.01586342782505412,0.053018927574157715,-0.10016539692878723,-0.017368065126022292,0.02533474564552307,-0.15615400671958923,-0.007951007157346202,0.048789262771606445,-0.16883695125579834,-0.02671020471282859,0.04227980971336365,-0.10688933730125427,-0.029893515564283324,0.03410768508911133,-0.10745766758918762,-0.027237271822771025,0.0045649707317352295,-0.15609347820281982,-0.01693118170627017,0.025257736444473267,-0.1630239486694336,-0.03804680512078662,0.024189919233322144,-0.10212555527687073,-0.03977308974393268,0.015748679637908936,-0.09405890107154846,-0.03511394739874263,-0.01985594630241394,-0.15051907300949097,-0.027688635445913268,0.0024423301219940186,-0.14826035499572754,-0.038996515728315306,0.0068166255950927734,-0.1056867241859436,-0.039817226983388854,0.0020362436771392822,-0.0964449942111969,-0.03736340806611438
fist,0.0,0.0,0.0,0.0318697988986969,-0.02225494384765625,-0.015156479403860557,0.06119808554649353,-0.07224825024604797,-0.024814717323071944,0.06233358383178711,-0.12353068590164185,-0.03485040910590409,0.040897488594055176,-0.1585991084575653,-0.04180816732395409,0.04774698615074158,-0.15077626705169678,-0.0028566283551227922,0.07236117124557495,-0.15940770506858826,-0.014557693936414706,0.06403344869613647,-0.11201730370521545,-0.01599185340154885,0.052320778369903564,-0.10177633166313171,-0.01745824500966786,0.024660229682922363,-0.15969088673591614,-0.008440661095566737,0.04964277148246765,-0.1685653030872345,-0.027245104164369094,0.04217824339866638,-0.10469627380371094,-0.029471114129312026,0.03375408053398132,-0.10878688097000122,-0.02602579057265042,0.003792122006416321,-0.15930837392807007,-0.017696240768320548,0.02640300989151001,-0.16130971908569336,-0.03845531292308091,0.024736642837524414,-0.09926912188529968,-0.03890600599396943,0.015770256519317627,-0.09467625617980957,-0.03332569249022721,-0.020335182547569275,-0.1535891592502594,-0.028788495660312163,0.0029000937938690186,-0.14770260453224182,-0.0391775833820176,0.006724566221237183,-0.10502436757087708,-0.03911369465339898,0.0010845214128494263,-0.0986412763595581,-0.03604532577145814
fist,0.0,0.0,0.0,0.031872764229774475,-0.021436035633087158,-0.015920702061746228,0.06084771454334259,-0.0712069571018219,-0.025641403786037076,0.06285612285137177,-0.1228192150592804,-0.03567120961019765,0.04355110228061676,-0.15999528765678406,-0.04269384003350507,0.04750676453113556,-0.14938682317733765,-0.002152479645926464,0.07096196711063385,-0.15901866555213928,-0.013661539807114709,0.06327621638774872,-0.11226844787597656,-0.015314132600221741,0.05244894325733185,-0.10202482342720032,-0.017009164831731427,0.024624481797218323,-0.1579967737197876,-0.007335331450346816,0.04904378950595856,-0.16822141408920288,-0.02625457725593816,0.04172445833683014,-0.1043306291103363,-0.029057260296437848,0.03363983333110809,-0.10795432329177856,-0.025963993436787236,0.0037182271480560303,-0.15802568197250366,-0.016350188917610753,0.02563054859638214,-0.16205823421478271,-0.037516979194376576,0.023896798491477966,-0.0998622477054596,-0.038672463662121404,0.015191778540611267,-0.09436413645744324,-0.033469406581614125,-0.02057729661464691,-0.15281528234481812,-0.027207109770867932,0.001969635486602783,-0.1485089659690857,-0.03829514390895139,0.006272479891777039,-0.1056559681892395,-0.038881675965283025,0.001278698444366455,-0.09858930110931396,-0.03617867237994443
fist,0.0,0.0,0.0,0.03164683282375336,-0.02111208438873291,-0.01491641438716218,0.06134335696697235,-0.07043701410293579,-0.024504950262244196,0.06228797137737274,-0.12147068977355957,-0.034659022457535715,0.040739402174949646,-0.15658515691757202,-0.04197337663882539,0.04688803851604462,-0.1493149697780609,-0.001988694762449117,0.07204051315784454,-0.1573418378829956,-0.01358481961452529,0.06408534944057465,-0.11161050200462341,-0.0156894791793184,0.052186980843544006,-0.09987610578536987,-0.017666472114260645,0.024558082222938538,-0.15804731845855713,-0.0075145978402452185,0.04909293353557587,-0.165912926197052,-0.02596404216402337,0.041898682713508606,-0.10481023788452148,-0.029489198691781016,0.03382016718387604,-0.10644716024398804,-0.02733196131103799,0.0039288997650146484,-0.15750467777252197,-0.016604708499844523,0.02633659541606903,-0.15977612137794495,-0.03719705528729722,0.024271324276924133,-0.09928038716316223,-0.03871530107372567,0.015331342816352844,-0.0923423171043396,-0.03418841398471162,-0.020349308848381042,-0.15135806798934937,-0.027535976834233256,0.0034164488315582275,-0.1469368040561676,-0.038257556028302164,0.006698623299598694,-0.10375294089317322,-0.03858959860318467,0.0008759796619415283,-0.09434020519256592,-0.03598621300571725
fist,0.0,0.0,0.0,0.032003164291381836,-0.020552873611450195,-0.015506625516991002,0.06246331334114075,-0.07103297114372253,-0.02453524374095617,0.06416448950767517,-0.12393972277641296,-0.03372176491347967,0.042612552642822266,-0.16034454107284546,-0.03988052659360586,0.04897218942642212,-0.14961126446723938,-0.002350040587316138,0.07285013794898987,-0.1579887866973877,-0.013164447030703408,0.06435033679008484,-0.11062532663345337,-0.014363913207034451,0.05275285243988037,-0.09959718585014343,-0.015841662293950898,0.02616441249847412,-0.1596437692642212,-0.007327570455799681,0.05024915933609009,-0.16678759455680847,-0.025357558733503205,0.042601078748703,-0.10371086001396179,-0.027864546856562478,0.03413426876068115,-0.10656532645225525,-0.024850841021816117,0.005157247185707092,-0.15954998135566711,-0.015909751287381035,0.025852978229522705,-0.16069883108139038,-0.036216148516814095,0.02410280704498291,-0.09968960285186768,-0.03733988233534513,0.015670061111450195,-0.09391182661056519,-0.0323585731598538,-0.01921933889389038,-0.15343043208122253,-0.02630654290942369,0.00262412428855896,-0.1470361351966858,-0.036673528483788354,0.006911754608154297,-0.10509416460990906,-0.03718261548010526,0.0022582411766052246,-0.09823727607727051,-0.03455602132407842
fist,0.0,0.0,0.0,0.03212462365627289,-0.020842313766479492,-0.01561477622179741,0.06216932833194733,-0.07136037945747375,-0.025191200246796552,0.06352679431438446,-0.12447229027748108,-0.03501135604618544,0.041823193430900574,-0.15953147411346436,-0.041726754327998106,0.049574658274650574,-0.15007442235946655,-0.0033124844094222228,0.07355083525180817,-0.16034045815467834,-0.01452788086770529,0.06558562815189362,-0.11339253187179565,-0.015691723024234716,0.054253384470939636,-0.10107073187828064,-0.01703342171548361,0.026340827345848083,-0.16025269031524658,-0.0084444408321237,0.050119057297706604,-0.1683281660079956,-0.026408431401238386,0.04259954392910004,-0.10540494322776794,-0.02874156395135874,0.034265026450157166,-0.10812368988990784,-0.025634697919473592,0.005099862813949585,-0.16018953919410706,-0.01719758408306593,0.026447996497154236,-0.16090798377990723,-0.03718866156576628,0.02471490204334259,-0.09993430972099304,-0.03805515663860792,0.015720829367637634,-0.09450125694274902,-0.032970098128304426,-0.01938605308532715,-0.15404653549194336,-0.02779275858937258,0.0028502047061920166,-0.1492813229560852,-0.03777009369967932,0.007084056735038757,-0.10770449042320251,-0.037994285395131056,0.0018696486949920654,-0.10062015056610107,-0.03523843484161848
fist,0.0,0.0,0.0,0.03250749409198761,-0.02230173349380493,-0.01603885887624812,0.061670973896980286,-0.07213228940963745,-0.026221233964582202,0.06253693997859955,-0.12374353408813477,-0.036610861853380916,0.041912809014320374,-0.15908128023147583,-0.043894445136805293,0.04958353936672211,-0.15148872137069702,-0.004140233234186885,0.07383395731449127,-0.1600024402141571,-0.015403518066426036,0.06437917053699493,-0.11198291182518005,-0.016719668716808078,0.052587345242500305,-0.10340303182601929,-0.018320858091731784,0.025916680693626404,-0.16092953085899353,-0.009326292746384857,0.05087323486804962,-0.16951921582221985,-0.027596411839743373,0.042412951588630676,-0.10640805959701538,-0.02980419954719138,0.03365541994571686,-0.11134380102157593,-0.02665361723365378,0.004516467452049255,-0.16055822372436523,-0.01806050314070773,0.026897326111793518,-0.1630663275718689,-0.03813582806350779,0.0245276540517807,-0.101837158203125,-0.03844966141941142,0.014996841549873352,-0.09777054190635681,-0.03304613901736331,-0.019969254732131958,-0.15439337491989136,-0.028673780695219753,0.00276772677898407,-0.1504981815814972,-0.03852304963829112,0.006550982594490051,-0.10855022072792053,-0.03832959903838229,0.0006293207406997681,-0.10209378600120544,-0.035341502711792705
fist,0.0,0.0,0.0,0.03213012218475342,-0.021180808544158936,-0.016640940551352013,0.06160998344421387,-0.0701914131641388,-0.026340758298229683,0.06303805112838745,-0.12245595455169678,-0.036411674563478935,0.04219987988471985,-0.1591801643371582,-0.04359729016263436,0.04705289006233215,-0.14710012078285217,-0.0014901460247899179,0.07156020402908325,-0.156535804271698,-0.013483670410406101,0.06496632099151611,-0.11218610405921936,-0.015878818799447525,0.05381673574447632,-0.09870633482933044,-0.01790650362212609,0.024785637855529785,-0.1567246913909912,-0.006252365057062614,0.04816308617591858,-0.16603174805641174,-0.02537244172830533,0.042304933071136475,-0.10507732629776001,-0.029910510276150215,0.03504815697669983,-0.10531303286552429,-0.0281883663131709,0.0041356682777404785,-0.1572122871875763,-0.014990559649359692,0.02530813217163086,-0.15999528765678406,-0.03692731062014054,0.024020791053771973,-0.09904834628105164,-0.040095096324276436,0.015403896570205688,-0.09041833877563477,-0.03620658243138741,-0.020299434661865234,-0.15196210145950317,-0.025638844688128937,0.0021958351135253906,-0.14768913388252258,-0.037905314807486046,0.006877273321151733,-0.10539168119430542,-0.03971630135614823,0.002313852310180664,-0.09534287452697754,-0.037817539517473686
fist,0.0,0.0,0.0,0.03279384970664978,-0.018238306045532227,-0.016413483174406385,0.06222447752952576,-0.06796476244926453,-0.025599033908807134,0.0628562867641449,-0.12067842483520508,-0.03520404301758895,0.04184737801551819,-0.1566585898399353,-0.04198844112630973,0.04874366521835327,-0.1444646120071411,-0.00043545056775251556,0.07274386286735535,-0.15639901161193848,-0.0114599711837996,0.06562921404838562,-0.11154001951217651,-0.013282337563001012,0.054303109645843506,-0.09615564346313477,-0.015053527766727304,0.026493161916732788,-0.1548188328742981,-0.0050399046036232464,0.04941725730895996,-0.16650691628456116,-0.02353320025082717,0.043206214904785156,-0.10534235835075378,-0.028252271341048574,0.03584030270576477,-0.10317808389663696,-0.0266820093261827,0.005670726299285889,-0.15534493327140808,-0.013528975063823556,0.02591031789779663,-0.16059955954551697,-0.03501171000476966,0.02447664737701416,-0.09911257028579712,-0.03876159466978202,0.01603671908378601,-0.0887441635131836,-0.03532923139806876,-0.01874643564224243,-0.14962592720985413,-0.023839456366263723,0.00380590558052063,-0.1463794708251953,-0.035950229840241765,0.008088827133178711,-0.10360777378082275,-0.03816644601699004,0.003268495202064514,-0.09287449717521667,-0.03661610312935004
fist,0.0,0.0,0.0,0.03179122507572174,-0.020321190357208252,-0.015784028655345117,0.061721041798591614,-0.07098942995071411,-0.02480966944103924,0.06346209347248077,-0.12457644939422607,-0.034114973357374345,0.04255087673664093,-0.1596851348876953,-0.04057531218832222,0.046652570366859436,-0.14764705300331116,-0.0018851824276694407,0.07118918001651764,-0.15837585926055908,-0.012873271217996751,0.06412328779697418,-0.1126616895198822,-0.014289413316602384,0.05277295410633087,-0.10043671727180481,-0.015811141318137323,0.024552419781684875,-0.1563553810119629,-0.006621638516391193,0.048021748661994934,-0.16807037591934204,-0.024493742471987878,0.041581228375434875,-0.10580223798751831,-0.02768832418924061,0.034137025475502014,-0.10647639632225037,-0.02521935079103199,0.0039057284593582153,-0.15616095066070557,-0.015071262343282377,0.0246305912733078,-0.16329452395439148,-0.03570153351729599,0.023386910557746887,-0.10126027464866638,-0.03762722175424782,0.015123620629310608,-0.09190294146537781,-0.033083410671407854,-0.020642712712287903,-0.15036997199058533,-0.02535222444539753,0.0005657970905303955,-0.15008708834648132,-0.03644924025839058,0.005480840802192688,-0.10730946063995361,-0.037454006931240236,0.001544654369354248,-0.09704950451850891,-0.03513393711155144
fist,0.0,0.0,0.0,0.032851606607437134,-0.01855289936065674,-0.016919630924403073,0.06299912929534912,-0.06898531317710876,-0.02642077521437347,0.06381818652153015,-0.12242549657821655,-0.03608868026190937,0.042040735483169556,-0.15820926427841187,-0.04286286734992206,0.04931756854057312,-0.146823912858963,-0.0025373225753897444,0.07360440492630005,-0.15766102075576782,-0.014171759942709805,0.06630229949951172,-0.11224758625030518,-0.016101383948861958,0.05466344952583313,-0.09770655632019043,-0.01787537463957012,0.026741504669189453,-0.15719705820083618,-0.006965654315590264,0.0499747097492218,-0.1663055419921875,-0.02584554568880737,0.04359489679336548,-0.10410472750663757,-0.030045836577355267,0.03571277856826782,-0.10326597094535828,-0.028094807053148152,0.00575844943523407,-0.15760040283203125,-0.01523363904112518,0.026199251413345337,-0.15961098670959473,-0.03691691660338581,0.02492085099220276,-0.09775227308273315,-0.04003798716717899,0.016382604837417603,-0.08899205923080444,-0.03616341703587711,-0.01876586675643921,-0.15183007717132568,-0.02538170606845558,0.0036870986223220825,-0.1467900276184082,-0.03741883241587818,0.008134990930557251,-0.10380011796951294,-0.03925537818127811,0.00330449640750885,-0.0941152572631836,-0.037388132298528554
fist,0.0,0.0,0.0,0.03203785419464111,-0.0201299786567688,-0.018103919382906453,0.06164902448654175,-0.0700884461402893,-0.028798054363346592,0.06301891803741455,-0.12193331122398376,-0.03915625570318748,0.04286333918571472,-0.15763342380523682,-0.0463694980551963,0.04810836911201477,-0.1516404151916504,-0.006562364678597943,0.07255074381828308,-0.158628910779953,-0.019009388442850605,0.06339958310127258,-0.11035290360450745,-0.02052840536437084,0.05157235264778137,-0.10021406412124634,-0.02196897326014091,0.024752557277679443,-0.1596979796886444,-0.010702880490339295,0.049253761768341064,-0.16726195812225342,-0.03017101382813503,0.04095253348350525,-0.10255840420722961,-0.0321650183012252,0.03222516179084778,-0.10678669810295105,-0.02850128842494537,0.003451019525527954,-0.15844926238059998,-0.018711355905747906,0.025580883026123047,-0.16001909971237183,-0.04039085788629104,0.02342844009399414,-0.09735417366027832,-0.04087862132093956,0.014026373624801636,-0.09346544742584229,-0.035085131805158154,-0.020754456520080566,-0.15187475085258484,-0.028701725806808964,0.0010888278484344482,-0.1473332941532135,-0.04003635553619911,0.005373597145080566,-0.10450613498687744,-0.04037672413489868,-7.59512186050415e-05,-0.09871545433998108,-0.037364018540597455
fist,0.0,0.0,0.0,0.03193733096122742,-0.02047598361968994,-0.016519711768023804,0.06129845976829529,-0.06973174214363098,-0.026651348402492836,0.06312835216522217,-0.12145143747329712,-0.0369597165340112,0.04338046908378601,-0.15893509984016418,-0.04424101993977292,0.04868185520172119,-0.1492173671722412,-0.0030254399830029755,0.0717414915561676,-0.15798664093017578,-0.014744359483711555,0.06415316462516785,-0.11165127158164978,-0.01664528012811406,0.0529002845287323,-0.10034111142158508,-0.01847422257601483,0.025583088397979736,-0.158486008644104,-0.007894926188282803,0.04909256100654602,-0.16637253761291504,-0.02659740061103566,0.04161185026168823,-0.10353854298591614,-0.029613812869183853,0.032899677753448486,-0.10650792717933655,-0.026873688628666237,0.0043495893478393555,-0.15822696685791016,-0.01661323704361184,0.025396019220352173,-0.15969398617744446,-0.03751552984654172,0.023778408765792847,-0.0986005961894989,-0.03891320661246045,0.014750480651855469,-0.09342440962791443,-0.03408947349130376,-0.020194247364997864,-0.15226691961288452,-0.027224191879622772,0.0018731355667114258,-0.14654594659805298,-0.03815316543518765,0.0062843263149261475,-0.10419639945030212,-0.03883832082688077,0.0011338591575622559,-0.09725549817085266,-0.036304352288834885
